Id;sex;slh;hrd;age;cw;day;hum
5038;2;2;4;403;294;24; 0,2
5039;2;1;3;397;213;19;-0,3
5040;2;1;5;394;232;17; 1,3
5041;2;1;1;404;215;22;-2,2
5042;2;1;3;386;197;24; 0,3
5043;2;2;1;402;226; 1;-0,7
5044;2;2;1;393;226; 6;-0,6
5045;2;2;3;391;224; 4;-1,4
5046;2;1;5;399;223;22; 0,1
5047;2;1;1;393;202;28;-1,5
5048;2;1;4;393;260;19;-1,3
5049;2;2;2;398;298; 9; 0,3
5050;2;2;5;394;223;11;-0,7
5051;2;2;2;397;297;23;-0,2
5052;2;2;4;391;271;20; 1,6
5053;2;3;4;404;249;21;-0,7
5054;2;1;5;400;226;21;-0,4
5055;2;1;2;393;270; 9; 0,9
5056;2;2;2;394;304;21; 0,1
5057;2;1;3;402;214;30; 1,4
5058;2;1;1;392;190;18;-1,0
5059;2;1;2;405;282;25;-0,7
5060;2;2;2;403;298; 9;-2,0
5061;2;2;3;406;240; 3;-0,6
5062;2;3;1;400;188;22; 0,9
5063;2;3;1;402;196;12;-0,3
5064;2;2;1;392;208; 3; 1,8
5065;2;3;2;397;275;21;-0,3
5066;2;1;5;400;212; 1;-2,1
5067;2;1;5;406;216;28;-2,1
5068;2;3;5;401;222; 3; 1,3
5069;2;3;1;400;190; 2;-1,3
5070;2;2;4;395;287; 4;-1,3
5071;2;1;5;392;215;20;-0,4
5072;2;2;1;394;230;30;-0,7
5073;2;2;3;411;239;29;-0,8
5074;2;1;4;399;252;18; 0,5
5075;2;2;1;408;226;22;-2,8
5076;2;1;5;397;217;27; 0,1
5077;2;1;4;403;260;20;-1,5
5078;2;2;1;391;217;27; 0,5
5079;2;1;1;389;206;25; 0,5
5080;2;1;1;399;183;15;-1,4
5081;2;3;4;399;235; 6;-1,8
5082;2;3;2;391;280;16;-0,2
5083;2;2;3;409;241; 1;-0,2
5084;2;1;3;403;190;30;-0,8
5085;2;1;3;396;198;30; 0,4
5086;2;2;2;401;298; 5; 0,4
5087;2;2;1;409;213;17;-0,5
5088;2;2;1;400;229; 3; 2,0
5089;2;3;4;405;247;26; 0,2
5090;2;3;5;395;216; 6;-1,5
5091;2;3;4;391;255;27; 0,8
5092;2;2;2;406;321; 8; 0,3
5093;2;2;5;397;244;21; 0,8
5094;2;2;1;402;225;19; 0,1
5095;2;3;2;404;275;16; 1,8
5096;2;1;5;388;215;28;-0,8
5097;2;1;1;396;181; 3; 0,6
5098;2;3;4;395;257;16; 1,7
5099;2;3;1;393;210;23;-0,3
5100;2;2;2;405;305;27;-1,9
5101;2;2;2;401;315; 6; 1,5
5102;2;2;4;398;287; 5; 0,5
5103;2;2;4;399;289;19;-2,0
5104;2;2;4;396;282;28; 2,9
5105;2;2;4;398;270; 9;-0,6
5106;2;1;1;397;205; 6; 1,3
5107;2;1;2;405;306;17; 1,1
5108;2;3;1;405;196;27; 0,0
5109;2;2;1;398;210;23; 0,9
5110;2;3;1;391;216;28; 0,3
5111;2;3;1;401;226;27; 1,1
5112;2;3;3;398;196;11;-1,0
5113;2;3;3;403;222; 5;-1,5
5114;2;3;3;397;212; 1;-0,8
5115;2;3;1;394;181;17;-0,2
5116;2;1;2;398;279;16;-1,4
5117;2;1;5;398;218;17; 0,6
5118;2;1;4;401;258; 2; 0,9
5119;2;2;1;394;211; 9; 0,1
5120;2;2;1;418;229; 7; 0,0
5121;2;3;1;399;207; 9;-0,2
5122;2;2;5;397;250;10; 1,1
5123;2;2;2;416;315;19;-0,4
5124;2;1;1;404;205;22;-0,7
5125;2;3;1;402;199; 8; 1,2
5126;2;3;4;412;261;16;-0,7
5127;2;2;4;403;269;14;-0,8
5128;2;1;2;399;283; 2;-0,8
5129;2;3;3;400;230;11; 0,6
5130;2;3;5;396;223; 4;-1,0
5131;2;1;5;410;238; 6;-2,4
5132;2;2;4;395;298;28; 1,4
5133;2;2;3;404;239; 9;-2,1
5134;2;2;5;407;255; 9; 2,0
5135;2;3;1;397;215;10; 1,8
5136;2;2;3;398;233; 3;-0,7
5137;2;1;2;400;293; 5;-0,7
5138;2;3;4;403;266;11; 0,4
5139;2;2;4;401;270; 1;-1,2
5140;2;3;4;396;241; 2;-1,5
5141;2;2;3;398;233;17; 1,1
5142;2;2;4;406;270;14;-0,2
5143;2;1;3;405;212;21; 0,0
5144;2;2;2;405;306; 2; 0,8
5145;2;3;3;395;208;11;-1,1
5146;2;1;3;407;211; 4;-1,3
5147;2;1;5;413;232;18;-0,9
5148;2;1;1;386;194;18;-0,8
5149;2;3;4;397;261; 8;-0,6
5150;2;2;1;399;222; 8;-0,4
5151;2;3;4;403;240;22; 0,9
5152;2;2;4;394;256;22; 0,7
5153;2;1;5;400;198;12;-0,6
5154;2;2;4;406;265;26;-0,6
5155;2;2;4;397;284; 4; 0,3
5156;2;1;5;405;199;18; 0,7
5157;2;2;5;393;249; 1; 0,5
5158;2;3;1;411;219; 6; 2,0
5159;2;2;4;400;284;25;-0,6
5160;2;1;3;396;208;29; 0,2
5161;2;1;5;405;232; 4;-0,3
5162;2;3;5;392;205;12;-1,1
5163;2;3;1;411;214; 2; 1,0
5164;2;3;3;405;214;20;-0,8
5165;2;2;4;395;271; 9;-0,6
5166;2;2;2;407;296;11;-0,7
5167;2;3;1;394;213; 5;-0,1
5168;2;2;1;405;212;27;-0,2
5169;2;1;2;402;277;17; 0,4
5170;2;2;1;398;211; 4; 0,4
5171;2;2;2;400;303; 7; 0,1
5172;2;2;5;392;239;23; 1,7
5173;2;3;5;407;233;24;-0,6
5174;2;3;5;396;223; 1;-0,4
5175;2;2;3;402;218; 5; 0,9
5176;2;3;4;402;258; 1;-2,0
5177;2;3;4;401;246; 6;-1,0
5178;2;2;5;399;242; 8; 0,7
5179;2;1;3;406;229;22; 0,1
5180;2;2;5;403;229;10; 1,0
5181;2;3;5;393;208;10;-0,1
5182;2;2;1;400;235; 6;-0,5
5183;2;3;1;402;185;24; 0,1
5184;2;2;1;417;222; 6;-1,0
5185;2;3;2;392;279; 2; 0,6
5186;2;3;3;395;206; 9; 0,3
5187;2;3;4;398;252;20; 0,1
5188;2;3;5;391;222;13;-0,3
5189;2;1;2;400;277;19; 0,1
5190;2;1;5;404;224;12; 0,0
5191;2;2;1;394;216; 6;-0,4
5192;2;1;3;402;214; 5;-0,2
5193;2;2;4;411;271;19;-0,5
5194;2;3;1;416;218;28;-0,8
5195;2;3;2;397;278;26; 2,7
5196;2;2;4;395;279; 7; 1,7
5197;2;2;1;401;225;29;-1,7
5198;2;3;2;379;281;17;-0,1
5199;2;2;1;404;216;25; 1,4
5200;2;1;3;402;207; 3; 0,3
5201;2;2;1;400;222;29;-1,3
5202;2;2;2;393;311;22; 1,4
5203;2;3;4;395;260;24; 1,2
5204;2;3;4;417;259; 8;-1,4
5205;2;1;4;395;258;21;-1,4
5206;2;2;2;398;308; 8; 0,4
5207;2;2;1;407;216;21;-0,4
5208;2;2;2;385;281; 9;-0,5
5209;2;3;3;405;223;27; 0,2
5210;2;1;4;398;244;15;-0,1
5211;2;2;1;407;225; 5;-0,2
5212;2;2;2;411;317; 6;-0,1
5213;2;1;2;399;291;22;-1,0
5214;2;1;1;396;200; 1;-2,1
5215;2;1;3;392;196; 9; 1,1
5216;2;1;3;396;202; 8;-0,4
5217;2;2;2;406;323;22;-0,6
5218;2;2;2;403;295;26; 0,5
5219;2;3;5;406;232;22;-1,3
5220;2;3;5;394;222; 7; 0,1
5221;2;2;3;388;217;16;-0,3
5222;2;3;3;399;203;26; 0,6
5223;2;3;1;392;193; 1; 0,6
5224;2;1;2;414;271; 3;-0,7
5225;2;2;3;392;226; 5;-0,1
5226;2;2;4;401;268; 2;-0,7
5227;2;2;4;401;291;30; 0,1
5228;2;3;3;402;182;12; 0,9
5229;2;1;3;403;212;10; 0,7
5230;2;1;4;407;258; 7;-0,5
5231;2;3;3;413;219;19;-1,0
5232;2;3;5;406;225;26; 0,3
5233;2;2;3;391;219;13;-1,0
5234;2;2;2;397;297; 1; 1,0
5235;2;3;5;404;222; 6; 0,3
5236;2;1;4;395;242;16;-1,1
5237;2;2;3;405;221;25;-2,6
5238;2;1;1;398;183;17;-0,7
5239;2;2;4;405;271;18;-0,6
5240;2;1;1;395;190; 4; 0,5
5241;2;1;4;402;241;15;-0,8
5242;2;3;5;401;220; 1; 0,6
5243;2;1;2;404;301;13;-1,9
5244;2;3;5;408;232; 6;-0,2
5245;2;1;2;414;305;25; 0,8
5246;2;2;3;399;220; 8;-1,0
5247;2;2;2;412;310;21; 0,0
5248;2;1;1;404;203;18; 0,7
5249;2;2;1;399;209;26;-0,4
5250;2;3;5;398;224;26; 0,6
5251;2;2;3;407;238; 3;-1,2
5252;2;3;1;389;189; 3; 0,3
5253;2;1;5;403;231;11;-0,9
5254;2;2;4;407;289;20; 1,1
5255;2;3;2;399;283;27;-0,4
5256;2;1;2;395;297; 1;-1,3
5257;2;3;3;398;208;21; 0,0
5258;2;3;2;391;294;25; 1,0
5259;2;1;2;407;283;18; 0,1
5260;2;2;5;392;262;16;-0,6
5261;2;3;1;399;192; 4;-0,8
5262;2;2;5;395;228;13;-1,1
5263;2;2;5;402;251; 8;-1,9
5264;2;1;2;415;295;16;-1,7
5265;2;2;5;417;251;26; 0,6
5266;2;2;2;395;281;25;-1,1
5267;2;1;4;401;248;20;-0,7
5268;2;2;2;399;309;30; 0,9
5269;2;2;4;403;290;18;-1,3
5270;2;2;2;397;312;19;-1,7
5271;2;3;2;401;306;26;-1,4
5272;2;2;4;395;273;19;-0,3
5273;2;3;5;413;225;30; 0,5
5274;2;3;5;397;230;16; 0,8
5275;2;1;1;400;196; 5; 0,4
5276;2;2;2;405;316;12;-0,8
5277;2;2;4;392;291; 4;-0,9
5278;2;2;1;398;214;10; 1,0
5279;2;1;1;407;203; 8; 2,0
5280;2;2;5;404;250;16;-0,7
5281;2;2;2;393;289;27;-0,5
5282;2;3;3;401;212; 6; 0,3
5283;2;3;3;399;202;13;-0,5
5284;2;2;2;404;324; 5; 1,3
5285;2;3;4;406;266;22; 0,4
5286;2;2;1;392;195;22; 1,3
5287;2;1;5;405;226;21; 1,2
5288;2;1;2;397;297; 4; 0,7
5289;2;2;5;404;241;12; 1,5
5290;2;3;1;396;209; 2;-0,3
5291;2;2;1;399;217;25; 0,1
5292;2;2;2;401;309;23;-0,6
5293;2;1;4;396;239; 8; 0,9
5294;2;2;1;399;224; 3;-1,0
5295;2;2;4;406;274;25;-2,4
5296;2;3;3;399;197;30;-0,1
5297;2;1;5;405;214;22;-0,2
5298;2;1;1;405;207; 4;-1,6
5299;2;3;4;404;254;17; 0,1
5300;2;1;4;403;254;13;-0,5
5301;2;1;3;400;196;18; 1,0
5302;2;2;2;396;294; 5; 0,3
5303;2;2;1;405;202;16;-1,4
5304;2;1;1;400;201;28; 1,0
5305;2;1;3;389;202;27;-0,2
5306;2;1;3;401;209;25;-1,2
5307;2;1;3;400;185; 4;-0,5
5308;2;3;3;404;209;30;-0,3
5309;2;1;5;410;188; 5;-2,2
5310;2;3;2;394;287;24;-2,6
5311;2;2;5;407;241;22;-1,0
5312;2;1;4;404;249; 7;-0,8
5313;2;1;1;390;198;10; 0,3
5314;2;1;3;403;202;12;-0,3
5315;2;2;4;407;284; 4;-1,0
5316;2;1;5;399;212; 1; 1,0
5317;2;2;1;410;226;15; 0,3
5318;2;2;1;402;210;27; 0,0
5319;2;2;1;403;221;11; 0,0
5320;2;2;3;399;246; 3;-0,6
5321;2;3;1;398;195;26;-0,7
5322;2;3;4;395;274;14;-1,8
5323;2;2;2;404;320;14;-0,6
5324;2;1;3;400;200;27;-1,4
5325;2;1;1;401;197; 8; 0,1
5326;2;3;4;404;264;23;-1,1
5327;2;2;1;403;215;21; 0,2
5328;2;3;4;405;256;10;-1,0
5329;2;2;5;402;227;26;-0,3
5330;2;3;4;406;260;28; 1,0
5331;2;1;5;408;213;11; 0,3
5332;2;2;5;401;234; 5;-0,5
5333;2;2;2;404;294;20;-0,7
5334;2;2;4;402;292;13;-0,5
5335;2;1;1;391;178;15; 0,2
5336;2;2;1;402;206; 7; 0,7
5337;2;2;1;398;207;25; 0,1
5338;2;3;3;399;203;25;-0,1
5339;2;2;3;410;233; 7; 0,1
5340;2;3;3;407;208; 8;-0,5
5341;2;2;1;401;217; 6;-1,4
5342;2;2;5;400;249; 9;-0,2
5343;2;3;1;399;196;13;-0,3
5344;2;3;1;405;190;24; 0,8
5345;2;1;4;394;241;22;-0,9
5346;2;3;1;397;195; 9;-1,5
5347;2;1;5;391;218; 9;-2,4
5348;2;1;1;390;188;26;-0,3
5349;2;2;1;391;217;22; 0,1
5350;2;1;1;407;216; 3; 0,6
5351;2;2;5;389;222;12; 0,7
5352;2;2;1;405;215;27;-2,7
5353;2;2;1;395;214; 9;-0,8
5354;2;1;2;397;268;14; 1,5
5355;2;3;3;402;213;13;-0,5
5356;2;2;5;398;232;24;-1,4
5357;2;2;4;409;282; 5; 1,3
5358;2;2;2;405;321;29;-2,2
5359;2;2;3;395;223; 4; 0,6
5360;2;3;5;394;225;24;-0,6
5361;2;1;3;400;204; 9;-0,4
5362;2;2;3;398;225;11; 0,2
5363;2;2;2;395;297;21; 0,0
5364;2;3;3;405;212;20; 0,3
5365;2;3;5;386;216;13; 0,0
5366;2;2;4;401;293; 1; 0,8
5367;2;2;4;403;278;10;-1,4
5368;2;2;1;401;216;21; 1,2
5369;2;2;3;396;224;22; 0,4
5370;2;1;2;403;291;29;-1,8
5371;2;2;4;395;272;17;-1,3
5372;2;1;2;405;291;23;-0,8
5373;2;3;5;400;227;19; 0,4
5374;2;3;3;400;206; 7; 0,9
5375;2;2;1;402;234;27; 2,7
5376;2;2;5;407;235; 1; 0,0
5377;2;1;1;404;187;17;-0,2
5378;2;2;1;402;217;19; 2,0
5379;2;2;2;404;318;11;-1,4
5380;2;3;5;403;219;19; 0,4
5381;2;3;3;392;193;12; 0,0
5382;2;3;3;401;210;30; 1,0
5383;2;1;2;400;299;20; 0,2
5384;2;3;1;403;196;13; 0,3
5385;2;1;2;403;286; 6;-0,3
5386;2;3;3;388;206;23; 0,4
5387;2;1;5;411;204;23; 0,4
5388;2;3;2;391;277; 5; 0,5
5389;2;1;4;399;260; 7; 0,4
5390;2;2;1;397;221; 3; 0,0
5391;2;1;5;390;215;11;-0,5
5392;2;2;2;404;327;11; 0,0
5393;2;1;4;400;247; 9;-1,2
5394;2;2;4;403;281; 6;-1,6
5395;2;3;3;411;209; 9;-0,6
5396;2;3;2;401;285; 6;-0,2
5397;2;2;3;402;224; 5;-0,6
5398;2;1;2;402;289;11;-0,1
5399;2;2;1;411;217; 7; 0,4
5400;2;2;2;399;296;30; 0,6
5401;2;3;5;396;236;22;-0,6
5402;2;3;1;389;177;18; 0,2
5403;2;2;2;388;303; 7; 0,8
5404;2;3;5;397;221;16; 0,4
5405;2;2;5;398;232; 2;-0,8
5406;2;1;3;395;226; 4; 0,2
5407;2;1;1;396;187;21; 0,0
5408;2;1;4;406;285; 8; 0,0
5409;2;1;4;398;267; 9;-0,5
5410;2;3;2;392;302;11;-1,8
5411;2;1;5;403;219; 1;-1,6
5412;2;1;1;416;209; 3; 0,8
5413;2;3;2;402;273;12; 1,8
5414;2;2;1;405;223; 2; 0,9
5415;2;2;1;401;211;11; 1,1
5416;2;2;1;398;214;15;-0,2
5417;2;3;3;398;206;21; 0,2
5418;2;2;1;390;216;22; 1,5
5419;2;3;5;396;206;22;-0,2
5420;2;1;4;405;250;22; 1,1
5421;2;3;4;394;235;16;-0,8
5422;2;3;5;391;193; 7; 2,1
5423;2;1;1;399;187;25; 0,5
5424;2;2;5;399;244;27; 0,2
5425;2;3;1;400;206;25;-1,0
5426;2;3;5;409;219;18;-0,2
5427;2;1;1;401;201;12; 0,3
5428;2;1;5;389;211;23; 0,0
5429;2;2;1;398;202;12;-0,1
5430;2;3;2;399;275;10; 0,2
5431;2;1;4;407;262;17; 1,7
5432;2;2;4;398;287;19; 0,4
5433;2;2;1;405;227; 4;-0,1
5434;2;1;2;398;282; 1;-0,7
5435;2;1;5;403;223;21;-1,5
5436;2;2;3;396;210;20; 0,7
5437;2;3;5;396;224; 7;-0,1
5438;2;3;5;398;205;25;-0,1
5439;2;3;2;395;287;23;-1,4
5440;2;1;1;401;209; 7;-0,8
5441;2;3;3;407;212;22; 0,7
5442;2;3;4;399;263;24;-1,9
5443;2;2;5;405;251;19;-1,4
5444;2;3;5;409;212;10;-0,7
5445;2;2;3;406;229;28; 0,0
5446;2;2;1;398;216; 1;-0,2
5447;2;1;4;406;243;20; 0,8
5448;2;2;1;401;229;17;-1,4
5449;2;2;5;396;230; 4; 0,1
5450;2;2;1;406;214;18; 1,0
5451;2;2;4;399;282;21; 1,4
5452;2;3;2;390;280;20; 1,2
5453;2;2;1;404;220;17;-0,6
5454;2;2;2;391;285;10; 0,1
5455;2;1;4;405;282;10;-0,1
5456;2;3;5;410;211;17; 1,7
5457;2;2;1;400;215; 3; 1,4
5458;2;2;5;406;238; 4; 1,3
5459;2;3;2;403;283;12;-2,7
5460;2;2;4;398;283; 3; 1,6
5461;2;3;2;398;285;19; 0,0
5462;2;3;4;403;250; 5; 0,5
5463;2;3;5;403;226;19; 0,1
5464;2;3;5;389;215;16; 1,5
5465;2;1;2;398;283;13;-0,6
5466;2;3;4;393;253;26;-1,3
5467;2;3;3;398;219; 4; 0,0
5468;2;2;2;394;290;13;-0,7
5469;2;2;4;400;281;21;-0,4
5470;2;1;5;396;218; 3;-0,1
5471;2;1;2;408;311;11;-0,9
5472;2;1;5;399;219; 3; 0,1
5473;2;2;3;398;225; 6; 1,2
5474;2;1;4;402;247;28;-0,1
5475;2;2;3;386;224; 1; 0,6
5476;2;3;3;400;229;12;-0,5
5477;2;3;1;402;184; 8; 0,5
5478;2;3;4;402;257; 6; 0,8
5479;2;1;1;400;212;15; 0,3
5480;2;2;5;392;230;12; 0,5
5481;2;1;5;403;220;24;-0,1
5482;2;1;5;394;225;12; 2,4
5483;2;1;1;404;210;12; 0,3
5484;2;1;3;406;208;23; 0,6
5485;2;1;3;404;217;23; 0,0
5486;2;1;1;397;186;23;-0,7
5487;2;2;1;410;217;30;-0,2
5488;2;1;1;400;194;28;-0,8
5489;2;2;5;399;232;26; 0,7
5490;2;3;4;401;269;19; 0,9
5491;2;1;3;397;204;29; 0,2
5492;2;2;2;400;302;15;-0,7
5493;2;1;4;397;246;10; 0,6
5494;2;2;2;419;323;25;-1,2
5495;2;3;1;405;218; 5; 2,1
5496;2;3;2;392;274; 3;-0,2
5497;2;1;2;415;310;28;-0,9
5498;2;1;2;397;279;24;-0,4
5499;2;3;3;397;205; 2; 2,5
5500;2;1;1;410;213;14;-1,4
5501;2;3;5;400;227;15; 0,0
5502;2;2;2;399;298;12; 1,3
5503;2;1;1;400;198;11;-1,1
5504;2;1;1;400;188;10;-0,1
5505;2;3;5;397;206;20;-0,9
5506;2;2;3;404;221; 5; 0,1
5507;2;1;2;390;283;14;-0,4
5508;2;3;2;400;289;17; 0,7
5509;2;2;4;398;268;23;-1,4
5510;2;1;3;402;189;18; 0,9
5511;2;3;2;400;305; 6;-0,8
5512;2;2;1;403;229;10; 1,2
5513;2;1;5;398;216;11; 0,8
5514;2;1;1;392;201;23; 0,0
5515;2;1;5;413;204;29; 1,0
5516;2;2;1;393;236; 3;-0,4
5517;2;2;2;398;297;19; 0,5
5518;2;2;3;397;235;24;-0,2
5519;2;2;5;405;246;29;-1,9
5520;2;3;4;397;254; 3; 1,7
5521;2;3;4;397;267;23;-0,9
5522;2;3;2;410;292;21; 1,2
5523;2;3;2;401;281;30; 0,8
5524;2;1;3;399;203;16; 0,6
5525;2;3;2;405;280;12; 1,1
5526;2;1;2;409;305; 9;-2,1
5527;2;3;2;393;280; 7;-0,5
5528;2;3;5;397;212;19; 0,6
5529;2;1;5;405;211;17; 0,1
5530;2;2;4;403;282;14; 0,7
5531;2;3;2;405;292;27; 0,5
5532;2;1;3;403;211; 1; 0,1
5533;2;2;3;403;236;27; 1,2
5534;2;2;5;402;234; 3; 1,4
5535;2;1;1;397;205;26; 0,7
5536;2;3;4;397;263;22;-1,2
5537;2;2;1;405;213;26; 0,1
5538;2;1;4;404;260;28; 2,5
5539;2;3;4;410;255;13;-0,7
5540;2;2;5;404;235; 1;-0,4
5541;2;3;4;414;267;19; 0,3
5542;2;2;5;410;247;29; 1,0
5543;2;1;1;407;189;21;-0,6
5544;2;3;2;400;286; 4;-0,8
5545;2;3;5;400;219;23; 0,1
5546;2;2;4;410;294; 6; 0,6
5547;2;2;4;393;278; 9; 0,7
5548;2;3;3;414;222;23;-0,1
5549;2;1;2;399;287;28;-0,9
5550;2;3;4;391;240;12;-0,7
